"","name","value","time"
"1595","torontosun","Researchers to study motives for cannabis use and its potential harm-reduction benefits among Indigenous populations",2021-12-08 19:20:08
"1596","vancouversun","WATCH: We took the #lettucetea challenge and...have mixed feelings",2021-12-08 19:20:08
"1597","nzherald","There's more than meets the eye in Waikato",2021-12-08 19:20:08
"1598","gisborneherald","Scanning fail, back to manual",2021-12-08 19:20:08
"1599","guardian","Acclaimed writers explain how they would reinvent 007",2021-12-08 19:20:08
"1600","times","Shameless France celebrates its down at heel film heroes",2021-12-08 19:20:08
"1601","dailymail","Apple is 'forced to halt its 24-hour iPhone production and give employees days off' during its busiest time of year due to supply chain issues: Tech giant will be 15 MILLION units shy of its 230 million goal for the holidays ",2021-12-08 19:20:08
"1602","independent","12 best cordless vacuum cleaners for hassle-free hoovering",2021-12-08 19:20:08
"1603","mirror","Parents of disabled girl, 4, eaten by rats after starving to death charged with murder",2021-12-08 19:20:08
"1604","telegraph","

Christian Horner admits Red Bull can't compete with Lewis Hamilton's speed

",2021-12-08 19:20:08
"1605","nytimes","Neediest Cases: Safety Nets That Sustain Community",2021-12-08 19:20:08
"1606","wsj","A 10-year Treasury yield at or above 2% has been elusive. Here are the banks making it their 2022 call.4 min read",2021-12-08 19:20:08
"1607","washingtonpost","China is the world’s ‘biggest captor of journalists’ with 127 detained, report says",2021-12-08 19:20:08
"1608","latimes","Frank Carson",2021-12-08 19:20:08
"1609","heraldsun","Cummins KOs Root as great Gabba myth exposed",2021-12-08 19:20:08
"1610","dailytelegraph","Revealed: The venue in box seat for fifth Ashes Test",2021-12-08 19:20:08
"1611","financialreview","Coles launches social ad campaign to solve tech worker drought",2021-12-08 19:20:08
"1612","couriermail","Queensland’s young gun chef to watch",2021-12-08 19:20:08
"1613","westaustralian","Looking up to the Spitfire ",2021-12-08 19:20:08
"1614","advertiser","Birthday bonus: Fever captain’s Diamond celebration",2021-12-08 19:20:08
"1615","globeandmail"," CP Rail shareholders green-light purchase of Kansas City Southern ",2021-12-08 19:20:08
"1616","thestar","Foo Fighters, A$AP Rocky and Dua Lipa to bring star power back to Osheaga festival",2021-12-08 19:20:08
"1617","vancouversun","Treadmill training may help 'manage the effects' of MS",2021-12-08 19:20:08
"1618","nzherald","Fin-tastic luxury and ethical fly fishing at Owen River Lodge",2021-12-08 19:20:08
"1619","gisborneherald","More on new meters . . .",2021-12-08 19:20:08
"1620","guardian","How the US country star became an unlikely hero during the Troubles",2021-12-08 19:20:08
"1621","times","Taiwan strikes diplomatic blow with deal to send pangolins to Prague",2021-12-08 19:20:08
"1622","dailymail","French cops foil 'ISIS' Christmas knife rampage as they arrest two in Paris: 'Radicalised' suspect, 23, admits plan to stab 'disbelievers' in packed streets",2021-12-08 19:20:08
"1623","independent","9 best electric toothbrushes that keep teeth healthy and bright",2021-12-08 19:20:08
"1624","mirror","Fury of children who lost a parent to Covid as the government 'held Christmas party'",2021-12-08 19:20:08
"1625","telegraph","

Eddie Jones meets Brian Moore: Exclusive transcript from Full Contact podcast

",2021-12-08 19:20:08
"1626","nytimes","A Hearty Meal From Melissa Clark Is Perfect for a Blustery Evening",2021-12-08 19:20:08
"1627","wsj","Kellogg to permanently replace 1,400 striking union factory workers2 min read",2021-12-08 19:20:08
"1628","washingtonpost","Four states are giving jobless aid to those fired over vaccine mandates",2021-12-08 19:20:08
"1629","latimes","‘Dirty John’",2021-12-08 19:20:08
"1630","heraldsun","Birthday bonus: Fever captain’s Diamond celebration",2021-12-08 19:20:08
"1631","dailytelegraph","Wyong, Queanbeyan tips: Petulant ready to go to another level",2021-12-08 19:20:08
"1632","financialreview","Treasury’s crypto plans will supercharge investment, experts say",2021-12-08 19:20:08
"1633","couriermail","Cummins KOs Root as great Gabba myth exposed",2021-12-08 19:20:08
"1634","westaustralian","Woodside takes hydrogen energy ambitions to US",2021-12-08 19:20:08
"1635","advertiser","50-50: AFLW’s fight for coaching equality",2021-12-08 19:20:08
"1636","globeandmail"," Why investors can’t count on ‘TINA’ to drive stocks higher in 2022. Plus, is AT&T’s 9% dividend yield to be believed? ",2021-12-08 19:20:08
"1637","thestar","PHOTOS: The world of entertainment saw rebirth in 2021",2021-12-08 19:20:08
"1638","vancouversun","Canadians aren't going 'back to normal' this Christmas: poll",2021-12-08 19:20:08
"1639","nzherald","Everything you need to know about holidaying on Aotea Great Barrier Island",2021-12-08 19:20:08
"1640","gisborneherald","
                        Thanks and all the best to generous auctioneer",2021-12-08 19:20:08
"1641","guardian","What our feline friends really think about hugs, happiness and humans",2021-12-08 19:20:08
"1642","times","Facebook removes junta accounts in Myanmar",2021-12-08 19:20:08
"1643","dailymail","Blind Extinction Rebellion protester who superglued himself to British Airways plane is FREED from prison as judges decide on his appeal",2021-12-08 19:20:08
"1644","independent","10 best pillows that provide comfort and support",2021-12-08 19:20:08
"1645","mirror","Josh Hartnett reveals sad truth about turning his back on Hollywood in rare interview",2021-12-08 19:20:08
"1646","telegraph","

Mark Cavendish's children 'feared for their lives' during burglary at knifepoint

",2021-12-08 19:20:08
"1647","nytimes","These Books Stand the (Silly, Messy, Topsy-Turvy) Test of Time",2021-12-08 19:20:08
"1648","wsj","Snow-Bound City Slickers8 min read",2021-12-08 19:20:08
"1649","washingtonpost","A pastor dressed in drag for an HBO show. The blowback led to him being relieved of duties.",2021-12-08 19:20:08
"1650","latimes","Betty Broderick ",2021-12-08 19:20:08
"1651","heraldsun","Fight Club: Tszyu’s big US break",2021-12-08 19:20:08
"1652","dailytelegraph","The best detailed guide to NSW race meetings",2021-12-08 19:20:08
"1653","financialreview","Finder raises $30m on $650m valuation for global play",2021-12-08 19:20:08
"1654","couriermail","Brisbane Olympic officials back Beijing boycott",2021-12-08 19:20:08
"1655","westaustralian","Energy transition brings risk of slavery for miners",2021-12-08 19:20:08
"1656","advertiser","Cummins KOs Root as great Gabba myth exposed",2021-12-08 19:20:08
"1657","globeandmail"," Theranos founder Elizabeth Holmes faces additional cross-examination as fraud trial nears end  Subscriber content  ",2021-12-08 19:20:08
"1658","thestar","Review: Sorkin goes behind the scenes of Lucy and Desi",2021-12-08 19:20:08
"1659","vancouversun","If your child is afraid of — or refusing — a medical procedure, here’s how to help",2021-12-08 19:20:08
"1660","nzherald","The life and trials of a publican, as discovered on a South Island road trip",2021-12-08 19:20:08
"1661","gisborneherald","
                        Don’t go off the rails",2021-12-08 19:20:08
"1662","guardian","How to make pastry pinwheels for a party – recipe",2021-12-08 19:20:08
"1663","times","Italy’s ‘army’ of 1,000 will rebuild crumbling country",2021-12-08 19:20:08
"1664","dailymail","Farewell, Mutti: Tearful Angela Merkel waves goodbye as her 16-year reign as German chancellor ends and parliament elects Olaf Scholz as her successor ",2021-12-08 19:20:08
"1665","independent","12 best Bluetooth speakers for every budget",2021-12-08 19:20:08
"1666","mirror","Tory Gavin Williamson hosted party as millions of Brits faced Christmas Covid ban misery",2021-12-08 19:20:08
"1667","telegraph","

The Premier League has never been stronger – Nat Phillips channelling the spirit of Franco Baresi proves it

",2021-12-08 19:20:08
"1668","nytimes","Apple Crisp",2021-12-08 19:20:08
"1669","wsj","A Georgian-Style Colonial in Greenwich, Connecticut, Retains Its 1920s Craftsmanship2 min read",2021-12-08 19:20:08
"1670","washingtonpost","A child with coronavirus was sent to school. Then 75 classmates had to quarantine.",2021-12-08 19:20:08
"1671","latimes","‘Asian Enough’",2021-12-08 19:20:08
"1672","heraldsun","Abuse left Olympian hiding in the bathroom",2021-12-08 19:20:08
"1673","dailytelegraph","Tigers’ audacious bid for Koroisau player swap",2021-12-08 19:20:08
"1674","financialreview","CBA may overhaul pay secrecy clauses",2021-12-08 19:20:08
"1675","couriermail","Revealed: The venue in box seat for fifth Ashes Test",2021-12-08 19:20:08
"1676","westaustralian","PremiumPM accused of sneering at ‘city’ concern",2021-12-08 19:20:08
"1677","advertiser","Staggering stat that proves Starc’s doubters wrong",2021-12-08 19:20:08
"1678","globeandmail"," Stress Test transcript: Is a hot housing market pricing Canadians out of their small towns? ",2021-12-08 19:20:08
"1679","thestar","The Kit beauty director Katherine Lalancette’s current beauty obsessions",2021-12-08 19:20:08
"1680","vancouversun","It took five people a whole day to make this massive weed brownie containing 20,000 mg of THC",2021-12-08 19:20:08
"1681","nzherald","Five steps of outdoor hiking etiquette",2021-12-08 19:20:08
"1682","gisborneherald","
                        On vax effort, pass options",2021-12-08 19:20:08
"1683","guardian","The woman exposing spiritual sexism",2021-12-08 19:20:08
"1684","times","The answer to Escobar’s unruly pet hippos? Drugs, say conservationists",2021-12-08 19:20:08
"1685","dailymail","Shocked father posts the 'cruel' list of 'rules to live by' his teenage daughter received from her boss on her first day of work (but some claim it's 'sensible' advice!)",2021-12-08 19:20:08
"1686","independent","Best VPN services in the UK for streaming and security in 2021",2021-12-08 19:20:08
"1687","mirror","No 10 staff filmed JOKING about Downing Street Christmas party just four days after it happened",2021-12-08 19:20:08
"1688","telegraph","

Comment
Test nations have never been closer — no wonder World Rugby's 'dream team' pleases nobody

",2021-12-08 19:20:08
"1689","nytimes","Creole Gumbo",2021-12-08 19:20:08
"1690","wsj","Liven up Your Living Room With Botanicals for Festive and Fragrant Holiday Decor4 min read",2021-12-08 19:20:08
"1691","washingtonpost","Charlottesville’s Robert E. Lee statue will be melted down by city’s African American history museum",2021-12-08 19:20:08
"1692","latimes","‘Detective Trapp’",2021-12-08 19:20:08
"1693","heraldsun","Thunder ready to rumble towards All-Star Mile",2021-12-08 19:20:08
"1694","dailytelegraph","Cummins KOs Root as great Gabba myth exposed",2021-12-08 19:20:08
"1695","financialreview","Larrikins, grit and drama: Here’s a must-read book for F1 fans",2021-12-08 19:20:08
"1696","couriermail","KFC SuperCoach: Player positions revealed for 2022",2021-12-08 19:20:08
"1697","westaustralian","PremiumNot everyone agrees with Musk’s strong views on hydrogen",2021-12-08 19:20:08
"1698","advertiser","Brisbane Olympic officials back Beijing boycott",2021-12-08 19:20:08
"1699","globeandmail"," Pharmaceutical company once owned by Martin Shkreli reaches $40-million settlement in gouging case  Subscriber content  ",2021-12-08 19:20:08
"1700","thestar","I have a holiday party dressing dilemma. Ask The Kit",2021-12-08 19:20:08
"1701","vancouversun","Pete Davidson and Blake Anderson celebrate premiere of The Freak Brothers by smoking joints",2021-12-08 19:20:08
"1702","nzherald","This is where you can take the kids glow worm hunting",2021-12-08 19:20:08
"1703","gisborneherald","
                        A lot of money in vaccines",2021-12-08 19:20:08
"1704","guardian","The surprising reason late sleepers are less happy",2021-12-08 19:20:08
"1705","times","Street traders targeted in Kim’s food crackdown",2021-12-08 19:20:08
"1706","dailymail","Jamal Khashoggi murder 'suspect' is released after French security source admits they arrested man with same name as wanted Saudi ",2021-12-08 19:20:08
"1707","independent","Introduce probiotics into your skincare with Aurelia London",2021-12-08 19:20:08
"1708","mirror","War in Europe may be 'just weeks away' as Ukraine-Russia crisis deepens, MPs warnedVIDEO",2021-12-08 19:20:08
"1709","telegraph","

Lewis Hamilton's seven F1 world titles — ranked

",2021-12-08 19:20:08
"1710","nytimes","Tamales de Pollo (Chipotle Chicken Tamales)",2021-12-08 19:20:08
"1711","wsj","Worldwise: Photographer Spencer Tunick’s Favorite Things4 min read",2021-12-08 19:20:08
"1712","washingtonpost","Water contamination at Pearl Harbor forces over 1,000 military families from their homes",2021-12-08 19:20:08
"1713","latimes","Our Podcasts",2021-12-08 19:20:08
"1714","heraldsun","Red Bull’s brutal Hamilton sledge amid dirty tactic calls",2021-12-08 19:20:08
"1715","dailytelegraph","KFC SuperCoach: Player positions revealed for 2022",2021-12-08 19:20:08
"1716","financialreview","$1.625m diamond ring smashes record in Sydney",2021-12-08 19:20:08
"1717","couriermail","Staggering stat that proves Starc’s doubters wrong",2021-12-08 19:20:08
"1718","westaustralian","Wrap a gift in a gift this Christmas with furoshiki",2021-12-08 19:20:08
"1719","advertiser","Abuse left Olympian hiding in the bathroom",2021-12-08 19:20:08
"1720","globeandmail"," Ending the Angela Merkel era, Olaf Scholz takes office as German chancellor ",2021-12-08 19:20:08
"1721","thestar","Meredith Shaw’s holiday gift list sparkles hard",2021-12-08 19:20:08
"1722","vancouversun","Death smell, frozen meat and a warehouse full of $5.5 million worth of weed",2021-12-08 19:20:08
"1723","nzherald","Remarkable bike rides: world-class wheeling in Queenstown",2021-12-08 19:20:08
"1724","gisborneherald","
                        Covid will focus their minds",2021-12-08 19:20:08
"1725","guardian","What is the best Christmas party food?",2021-12-08 19:20:08
"1726","times","Couple sue after house is ‘given racist valuation’",2021-12-08 19:20:08
"1727","dailymail","From staring down Trump to being pecked by parrots - Angela Merkel's greatest moments caught on camera during 16-year rule that ends today ",2021-12-08 19:20:08
"1728","independent","Culture",2021-12-08 19:20:08
"1729","mirror","Top Foreign Office civil servant slammed for staying on holiday almost 2 weeks after Kabul fell",2021-12-08 19:20:08
"1730","telegraph","

Maggie's
The cancer centres that stayed open while many other services shut down

",2021-12-08 19:20:08
"1731","nytimes","Peppermint Bark",2021-12-08 19:20:08
"1732","wsj","A Sprint for Sustainability in the Spirits Industry3 min read",2021-12-08 19:20:08
"1733","washingtonpost","Witness says Ghislaine Maxwell groped her, said body was ‘great’ for Epstein",2021-12-08 19:20:08
"1734","latimes","‘The Envelope’",2021-12-08 19:20:08
"1735","heraldsun","Why Dee’s fainting episode is bad news for every other club",2021-12-08 19:20:08
"1736","dailytelegraph","Serena shock, Novak leaves door ajar for Aus Open",2021-12-08 19:20:08
"1737","financialreview","Bedford, Whiteley and Olley soar as art market stays hot",2021-12-08 19:20:08
"1738","couriermail","Serena shock, Novak leaves door ajar for Aus Open",2021-12-08 19:20:08
"1739","westaustralian","PremiumNew Perth fitness studios to try this summer",2021-12-08 19:20:08
"1740","advertiser","Red Bull’s brutal Hamilton sledge amid dirty tactic calls",2021-12-08 19:20:08
"1741","globeandmail"," Boris Johnson aide resigns over 2020 lockdown party comments ",2021-12-08 19:20:08
"1742","thestar","From a 1+1 bedroom condo at Church & Wellesley to a $2 million house in Mississauga, these homes are having online Open Houses",2021-12-08 19:20:08
"1743","vancouversun","Canadian survey: Anxiety or stress top reason that Canadian veterans report they are turning to medical cannabis",2021-12-08 19:20:08
"1744","nzherald","Chanel, TikTok and the beauty advent calendar controversy",2021-12-08 19:20:08
"1745","gisborneherald","New boss rewards",2021-12-08 19:20:08
"1746","guardian","Leuven: the small Flemish town with a big (bang) history ",2021-12-08 19:20:08
"1747","times","Former PM loses appeal in corruption case",2021-12-08 19:20:08
"1748","dailymail","Tricky 15-question geography quiz will put your knowledge of capital cities and famous landmarks to the test - so, do YOU have what it takes to score full marks?",2021-12-08 19:20:08
"1749","independent","Why Nicolas Cage was born to play Dracula",2021-12-08 19:20:08
"1750","mirror","Matt Hancock calls for dyslexia screening at primary schools to drive down crime",2021-12-08 19:20:08
"1751","telegraph","

Dogs Trust
'I felt I had nothing to live for until Rosie came into my life'

",2021-12-08 19:20:08
"1752","nytimes","Banana Bread",2021-12-08 19:20:08
"1753","wsj","An Oceanfront New Build in Malibu, California, Hits Market for $40 Million1 min read",2021-12-08 19:20:08
"1754","washingtonpost","After snowless fall, flakes finally forecast for Denver, Salt Lake City",2021-12-08 19:20:08
"1755","latimes","Want to get high (but not too high) this holiday season? Here are 7 low-dose options",2021-12-08 19:20:08
"1756","heraldsun","Brisbane Olympic officials back Beijing boycott",2021-12-08 19:20:08
"1757","dailytelegraph","Fight Club: Tszyu’s big US break",2021-12-08 19:20:08
"1758","financialreview","Great summertime reads: 16 of the year’s best books",2021-12-08 19:20:08
"1759","couriermail","Fight Club: Tszyu’s big US break",2021-12-08 19:20:08
"1760","westaustralian","PremiumFrench couple’s Bluff Knoll wedding the peak of romance",2021-12-08 19:20:08
"1761","advertiser","PM weighs in on fifth Ashes Test debate",2021-12-08 19:20:08
"1762","globeandmail"," Cop who killed Daunte Wright violated training: prosecutor ",2021-12-08 19:20:08
"1763","thestar","Purchase conditions make home buying less risky",2021-12-08 19:20:08
"1764","vancouversun","Researchers to study motives for cannabis use and its potential harm-reduction benefits among Indigenous populations",2021-12-08 19:20:08
"1765","nzherald","Did Elon Musk sacrifice safety in his push for self-driving cars?",2021-12-08 19:20:08
"1766","gisborneherald"," Concern that Covid is already here",2021-12-08 19:20:08
"1767","guardian","How Twitter’s new privacy policy helps the far right",2021-12-08 19:20:08
"1768","times","The man whose life was defined by lies",2021-12-08 19:20:08
"1769","dailymail","'Possessed' woman, 28, undergoes nine-hour exorcism to rid her of 'the devil' after she attacked Italian priest during confession and started speaking Latin in three different voices ",2021-12-08 19:20:08
"1770","independent","We couldn’t help but wonder… is Carrie Bradshaw still misunderstood?",2021-12-08 19:20:08
"1771","mirror","Nicola Sturgeon urges Scots to work from home as Omicron cases riseVIDEO",2021-12-08 19:20:08
"1772","telegraph","

Duke of Edinburgh's Award
'My teachers had given up on me but doing DofE helped me to turn my life around'

",2021-12-08 19:20:08
"1773","nytimes","White Elephant Gifts Under $25",2021-12-08 19:20:08
"1774","wsj","The Unbreakable Elizabeth Holmes",2021-12-08 19:20:08
"1775","washingtonpost","Amazon’s search results full of ads that may be ‘unlawfully deceiving’ consumers, complaint to FTC claims",2021-12-08 19:20:08
"1776","latimes","The 40 best California experiences: Winter edition",2021-12-08 19:20:08
"1777","heraldsun","‘No.1 lackey’: Beijing reacts to boycott",2021-12-08 19:20:08
"1778","dailytelegraph","Staggering stat that proves Starc’s doubters wrong",2021-12-08 19:20:08
"1779","financialreview","Australian business shows the world how to sell watches online",2021-12-08 19:20:08
"1780","couriermail","Suns exodus continues as Dons poach academy kid",2021-12-08 19:20:08
"1781","westaustralian","Perth teen James Bingham lands role in international series",2021-12-08 19:20:08
"1782","advertiser","‘No.1 lackey’: Beijing reacts to boycott",2021-12-08 19:20:08
"1783","globeandmail"," How to anonymously share information with The Globe's investigative team ",2021-12-08 19:20:08
"1784","thestar","Riverdale reno reimagines modern style from a ‘wacky layout’",2021-12-08 19:20:08
"1785","nzherald","On the banks of the Congo River, a 5-star hotel for cobalt fortune hunters",2021-12-08 19:20:08
"1786","gisborneherald","Testing times in Wairoa, Gisborne",2021-12-08 19:20:08
"1787","guardian","How thousands of homes were reduced to rubble for Nairobi's new toll road",2021-12-08 19:20:08
"1788","times","Work should give us purpose, not just perks",2021-12-08 19:20:08
"1789","dailymail","Forgotten life of the original people's princess: Historian reveals Charlotte of Wales' striking parallels with Princess Diana - from eclipsing her husband's popularity to a shock death at 21 that led to intense public grief",2021-12-08 19:20:08
"1790","independent","Lorraine prompts over 1,300 complaints to Ofcom over vaccine claim",2021-12-08 19:20:08
"1791","mirror","EastEnders makes history with first polyamorous relationship in ground-breaking storyline",2021-12-08 19:20:08
"1792","telegraph","

The Telegraph Christmas Charity Appeal 2021
Who we are supporting and how you can donate

",2021-12-08 19:20:08
"1793","nytimes","How to Stop People From Throwing Trash in Your Garbage Can",2021-12-08 19:20:08
"1794","wsj","CNN Won’t Pay Chris Cuomo Severance",2021-12-08 19:20:08
"1795","washingtonpost","Japanese billionaire launches into space, plans cash giveaways and a zero-gravity haircut",2021-12-08 19:20:08
"1796","latimes","It’s an L.A. Advent calendar! Here are 31 festive things to do in December",2021-12-08 19:20:08
"1797","heraldsun","Border relives his worst captaincy nightmare",2021-12-08 19:20:08
"1798","dailytelegraph","Birthday bonus: Fever captain’s Diamond celebration",2021-12-08 19:20:08
"1799","financialreview","David Rowe cartoons for December 2021",2021-12-08 19:20:08
"1800","couriermail","Birthday bonus: Fever captain’s Diamond celebration",2021-12-08 19:20:08
"1801","westaustralian","PremiumGot Wanderlust? Watch Rebecca Gibney’s new show!",2021-12-08 19:20:08
"1802","advertiser","There’s gold in the Hills! The 29 towns setting realo records",2021-12-08 19:20:08
"1803","globeandmail"," Travel restrictions ease at Canada-U.S. land border but testing requirement a frustration   ",2021-12-08 19:20:08
"1804","thestar","Ask a Mechanic: Advice on electric vehicles",2021-12-08 19:20:08
"1805","nzherald","The variant hunters: Inside South Africa's effort to stop dangerous mutations",2021-12-08 19:20:08
"1806","gisborneherald"," R&V postponement sweet for many, bitter for others",2021-12-08 19:20:08
"1807","guardian","Fear stalks Nigerian state as jihadists gain foothold",2021-12-08 19:20:08
"1808","times","Germany’s risk obsession empowers antivaxers",2021-12-08 19:20:08
"1809","dailymail","A royally nice welcome! Prince William greets Radio 1's Teen Heroes of 2021 at Kensington Palace as he congratulates them on their 'selfless, brave and exceptional' achievements",2021-12-08 19:20:08
"1810","independent","Forgot what happened on Sex and the City? Here’s what you need to know",2021-12-08 19:20:08
"1811","mirror","Boy, 6, loses fingers and toes in horror sepsis battle and now needs £60k for surgery",2021-12-08 19:20:08
"1812","telegraph","

Beauty
Why ‘regal’ hair is having a moment this festive season – and how to get the look

",2021-12-08 19:20:08
"1813","nytimes","The Best Humidifiers",2021-12-08 19:20:08
"1814","wsj","Amazon Web Services Outage Takes Businesses, Services Offline",2021-12-08 19:20:08
"1815","washingtonpost","What child safety advocates want to hear from the head of Instagram in his testimony",2021-12-08 19:20:08
"1816","latimes","Dust off those skates. These California ice skating rinks are finally back open",2021-12-08 19:20:08
"1817","heraldsun","Look out! Why big Harry’s wild about Charlie",2021-12-08 19:20:08
"1818","dailytelegraph","Brisbane Olympic officials back Beijing boycott",2021-12-08 19:20:08
"1819","financialreview","Bulgari’s chief reveals what high-end watch buyers want amid COVID-19",2021-12-08 19:20:08
"1820","couriermail","Abuse left Olympian hiding in the bathroom",2021-12-08 19:20:08
"1821","westaustralian","PremiumFormer ABC presenter and celebrity gardener dies",2021-12-08 19:20:08
"1822","advertiser","SA’s top legal expats: Educated here, making a splash interstate",2021-12-08 19:20:08
"1823","globeandmail"," Reform in Cuba has entrepreneurs dreaming big   ",2021-12-08 19:20:08
"1824","thestar","Ours to Discover: Finding the spirit of the season",2021-12-08 19:20:08
"1825","nzherald","Whatever happened to Karl Lagerfeld's cat, Choupette?",2021-12-08 19:20:08
"1826","gisborneherald"," Collective action to stop the violence",2021-12-08 19:20:08
"1827","guardian","‘More cautious’ China shifts Africa approach from debt to vaccine diplomacy ",2021-12-08 19:20:08
"1828","times","Hearing about it is not the same as doing it",2021-12-08 19:20:08
"1829","dailymail","Finland's Prime Minister Sanna Marin, 36, apologises for going clubbing until 4am after 'missing' a text telling her to isolate following contact with Covid-positive minister ",2021-12-08 19:20:08
"1830","independent","Jennifer Aniston was ‘bullied’ and called a ‘liberal vax-hole’",2021-12-08 19:20:08
"1831","mirror","Boris Johnson finally apologises over Downing Street party after video leaks - but throws staff under the bus",2021-12-08 19:20:08
"1832","telegraph","

Travel
The fascinating history of Scotland's most debauched island

",2021-12-08 19:20:08
"1833","nytimes","Is a Wi-Fi Hotspot Worth It?",2021-12-08 19:20:08
"1834","wsj","Pfizer Says Booster Neutralized Omicron but Variant May Elude Two Doses",2021-12-08 19:20:08
"1835","washingtonpost","Debt collectors can now contact you on social media, but they can’t post that you owe money",2021-12-08 19:20:08
"1836","latimes","These 6 holiday markets bring glee to L.A., San Francisco and in between",2021-12-08 19:20:08
"1837","heraldsun","Bombers could land father-son draft double",2021-12-08 19:20:08
"1838","dailytelegraph","Abuse left Olympian hiding in the bathroom",2021-12-08 19:20:08
"1839","financialreview","Thankyou Group donates more than Suncorp, Brambles, QBE and Mirvac",2021-12-08 19:20:08
"1840","couriermail","Byrne on the Chase for Stradbroke berth",2021-12-08 19:20:08
"1841","westaustralian","PremiumCNN fires Chris Cuomo over involvement in brother’s defence",2021-12-08 19:20:08
"1842","advertiser","The great divide: Priciest and cheapest streets in Adelaide listed",2021-12-08 19:20:08
"1843","globeandmail"," New inhaled COVID-19 vaccines begin human trials at McMaster University   ",2021-12-08 19:20:08
"1844","thestar","Five features future car buyers want, and five they don’t",2021-12-08 19:20:08
"1845","nzherald","Can Germany's new chancellor revive the left in Europe?",2021-12-08 19:20:08
"1846","gisborneherald","
                        The case for congestion charging",2021-12-08 19:20:08
"1847","guardian","How an Afghan reporter was left to the Taliban by the Foreign Office",2021-12-08 19:20:08
"1848","times","Mocks or not? Don’t keep our pupils in the dark",2021-12-08 19:20:08
"1849","dailymail","German teacher used illegal handgun to shoot dead his three girls in their bedrooms before killing his wife and himself after her university bosses threatened to 'rigorously pursue' fake vaccine pass",2021-12-08 19:20:08
"1850","independent","Kristin Davis cries while discussing Willie Garson’s death",2021-12-08 19:20:08
"1851","mirror","Danniella Westbrook poses in Barbara Windsor's infamous Carry On bikini to copy idol",2021-12-08 19:20:08
"1852","telegraph","

The fashion editor's guide to mastering 'cosy glam'

",2021-12-08 19:20:08
"1853","nytimes","Spelling Bee",2021-12-08 19:20:08
"1854","wsj","Companies Plan Big Raises for Workers in 2022 ",2021-12-08 19:20:08
"1855","washingtonpost","Who is Twitter’s new CEO, Parag Agrawal? 5 things to know. ",2021-12-08 19:20:08
"1856","latimes","18 plant and gardening activities in L.A. that’ll get you in the holiday spirit",2021-12-08 19:20:08
"1857","heraldsun","Monster numbers of these 2022 SuperCoach rookie locks",2021-12-08 19:20:08
"1858","dailytelegraph","Big sign Hird is ready to return to footy",2021-12-08 19:20:08
"1859","financialreview","Millionaires factory hosts seven of Australia’s 10 highest-paid execs",2021-12-08 19:20:08
"1860","couriermail","PM weighs in on fifth Ashes Test debate",2021-12-08 19:20:08
"1861","westaustralian","Big sign Hird is ready to return to footy",2021-12-08 19:20:08
"1862","advertiser","Amateur SA footy league’s big call on ‘no jab, no play’",2021-12-08 19:20:08
"1863","globeandmail"," Bank of Canada warns of prolonged inflation   ",2021-12-08 19:20:08
"1864","nzherald","The country shifting its weekend to create shorter working week",2021-12-08 19:20:08
"1865","gisborneherald","
                        Relationships built on respect, inclusion",2021-12-08 19:20:08
"1866","guardian","Gun-fetish photo a symbol of Republican abasement under Trump",2021-12-08 19:20:08
"1867","times","Free speech and the fear of judge-made law",2021-12-08 19:20:08
"1868","dailymail","Louis Theroux reveals he was unable to speak above a whisper for three days after 'losing his s***' with his children during a furious lockdown rant - and admits to 'drinking his way through the pandemic' ",2021-12-08 19:20:08
"1869","independent","James Bond boss says next 007 ‘will be a British man of any ethnicity’",2021-12-08 19:20:08
"1870","mirror","Harry and Meghan Markle's daughter Lilibet's unique life - celeb pals but no royal visits",2021-12-08 19:20:08
"1871","telegraph","

Food
Traditional spaghetti bolognese recipe – perfect for all the family

",2021-12-08 19:20:08
"1872","nytimes","The Crossword",2021-12-08 19:20:08
"1873","wsj","The New Way to Jump to the Front of Airport Security for Free ",2021-12-08 19:20:08
"1874","washingtonpost","Google disrupted a massive botnet that hackers used to steal data and mine cryptocurrency",2021-12-08 19:20:08
"1875","latimes","‘Overwhelming’ evidence Smollett faked attack, prosecutor says in closing statement",2021-12-08 19:20:08
"1876","heraldsun","The iconic books irking gender warriors",2021-12-08 19:20:08
"1877","dailytelegraph","Dump or retain? How clubs will deal with vaxx rebels",2021-12-08 19:20:08
"1878","financialreview","How companies can plug the skills gap while increasing diversity",2021-12-08 19:20:08
"1879","couriermail","50-50: AFLW’s fight for coaching equality",2021-12-08 19:20:08
"1880","westaustralian","Western takes group mentality for education",2021-12-08 19:20:08
"1881","advertiser","SA’s next generation: 39 young footballers to watch",2021-12-08 19:20:08
"1882","globeandmail"," Questions about inflation? Personal finance columnist Rob Carrick has some key answers   ",2021-12-08 19:20:08
"1883","nzherald","Does 'dogsomnia' keep you up at night?",2021-12-08 19:20:08
"1884","gisborneherald","Free speech under attack?",2021-12-08 19:20:08
"1885","guardian","Tell us about the people you have lost to the pandemic",2021-12-08 19:20:08
"1886","times","Laughter is the best antidote to anti-migrant Britain First",2021-12-08 19:20:08
"1887","dailymail","Letting the slimming regime slide, Boris? Prime Minister who boasted of shedding the pounds to get healthier after battling Covid is looking a little portly again ",2021-12-08 19:20:08
"1888","independent","Most memorable moments from the 2021 People’s Choice Awards",2021-12-08 19:20:08
