"","name","value","time"
"200","thestar","Ontario to clamp down on dubious exemptions from COVID-19 vaccination",2021-12-10 16:02:11
"201","nationalpost","Canadian economy is strong despite inflation, Freeland argues during finance committee appearance",2021-12-10 16:02:11
"202","torontosun","Raptors' Ujiri tests positive following Giants of Africa gala",2021-12-10 16:02:11
"203","vancouversun","Penticton CAO sends memo defending 'devastating' tax auction of woman's home",2021-12-10 16:02:11
"204","montrealgazette","Laval police make arrest in connection with incidents of gun violence",2021-12-10 16:02:11
"205","nzherald","'It's a way to laugh at the madness': Inside the Gen Z conspiracy theory 'Birds aren't real'",2021-12-10 16:02:11
"206","waikato","
    
        Mum's plea after fleeting hug gave 11-year-old daughter Covid-19
    
",2021-12-10 16:02:11
"207","businessreview","
          
New report on consenting process should push RMA reform
        ",2021-12-10 16:02:11
"208","gisborneherald"," School's out",2021-12-10 16:02:11
"209","dominionpost","
    
        Slick and cheeky, Roxy is a fantastic night out
    
",2021-12-10 16:02:11
"210","thepress","
    
        Ng<U+0101>i Tahu representation bill passes first reading in Parliament
    
",2021-12-10 16:02:11
"211","guardian","Country says UK is discussing how to repay <U+00A3>400m debt",2021-12-10 16:02:11
"212","times","Root and Malan summon resilience of old to lift England",2021-12-10 16:02:11
"213","dailymail","SPOILER ALERT: Peloton responds to THAT death of beloved SATC character in And Just Like That... as shock scene leads to an 11% fall in share price",2021-12-10 16:02:11
"214","independent","Hamilton faster than Verstappen in second Abu Dhabi practice",2021-12-10 16:02:11
"215","mirror","Mum who delayed Covid vaccine because she was breastfeeding son dies from the virus",2021-12-10 16:02:11
"216","telegraph","

This fractious Cabinet doesn<U+2019>t want to topple Boris. It wants to control him

",2021-12-10 16:02:11
"217","nytimes","Turkey<U+2019>s President Follows His Own Advice Even as Economy Slips",2021-12-10 16:02:11
"218","wsj","At Least 53 Migrants Killed in Crash in Mexico3 min read",2021-12-10 16:02:11
"219","usatoday","An asteroid will soon zoom past Earth. It's worth nearly $5 billion.",2021-12-10 16:02:11
"220","washingtonpost","British High Court rules in favor of U.S. extradition of Julian Assange",2021-12-10 16:02:11
"221","latimes","L.A.'s new schools chief Alberto Carvalho impressed many in Miami. Can he transform L.A.?",2021-12-10 16:02:11
"222","tampabay","Hillsborough detectives seek Uber<U+2019>s help in solving a big bucks elderly scam <U+2014> again",2021-12-10 16:02:11
"223","heraldsun","Victoria<U+2019>s cheating capital revealed",2021-12-10 16:02:11
"224","dailytelegraph","New Omicron fears as NSW cases jump",2021-12-10 16:02:11
"225","financialreview","<U+2018>Start of a new wave<U+2019> in NSW as virus spreads in COVID-zero states",2021-12-10 16:02:11
"226","couriermail","How to host the ultimate feast this Christmas",2021-12-10 16:02:11
"227","westaustralian","The West AustralianexclusiveThe Perth underworld<U+2019>s 10 new-age bikie outlaws",2021-12-10 16:02:11
"228","advertiser","Greener, wilder: Adelaide wins rare National Park City status",2021-12-10 16:02:11
"229","globeandmail"," Unresolved issues with China hang over the two Michaels, Foreign Affairs Minister says  Subscriber content  ",2021-12-10 16:02:11
"230","thestar","<U+2018>This is not a success story<U+2019>: Auditor general slams Canada<U+2019>s enforcement of COVID-19 border controls",2021-12-10 16:02:11
"231","nationalpost","World population forecast to decline for the first time in centuries",2021-12-10 16:02:11
"232","torontosun","IKEA MONKEY REVISITED: Marking nine years since Toronto's primate pandemonium",2021-12-10 16:02:11
"233","vancouversun","Pete McMartin: Many more British Columbians need help this Christmas",2021-12-10 16:02:11
"234","montrealgazette","Quebec's slow COVID-19 booster rollout puzzles some experts",2021-12-10 16:02:11
"235","nzherald","Ministry of Health agrees to release M<U+0101>ori vaccination data",2021-12-10 16:02:11
"236","waikato","
    
        Person who died when car crashed into sea was 65-year-old Tauranga woman
    
",2021-12-10 16:02:11
"237","businessreview","
          
Funder<U+2019>s costs and fees reduce $40m kiwifruit settlement by $15m
        ",2021-12-10 16:02:11
"238","gisborneherald","Undetected Covid case likely in Gisborne community",2021-12-10 16:02:11
"239","dominionpost","
    
        Invasion of the Cuba St bucket snatchers
    
",2021-12-10 16:02:11
"240","thepress","
    
        Lifeguard of the year wants more women in leadership roles on the waves
    
",2021-12-10 16:02:11
"241","guardian","Can<U+2019>t find a console? There are supplies in <U+2026> Gaza",2021-12-10 16:02:11
"242","times","Police mistakes <U+2018>probably<U+2019> allowed Port to carry on killing",2021-12-10 16:02:11
"243","dailymail","Gate-crasher, 29, who hid inside 21-year-old woman's home and raped her for revenge after she tried to throw him out of her house party is jailed for 12 years",2021-12-10 16:02:11
"244","independent","New tests on alpaca Geronimo<U+2019>s remains fail to find source of TB",2021-12-10 16:02:11
"245","mirror","Dog walkers could face hefty fines of up to <U+00A3>1,000 for breaking strict rules",2021-12-10 16:02:11
"246","telegraph","

Duke and Duchess of Cambridge reveal Christmas card photograph

",2021-12-10 16:02:11
"247","nytimes","Mexico Migrant Truck Crash Leaves More Than 50 People Dead",2021-12-10 16:02:11
"248","wsj","Sky-High Vaccination Rates, Zero Taxes Create Boomtown6 min read",2021-12-10 16:02:11
"249","usatoday","With Roe v. Wade in peril, abortion-rights activists seek male support",2021-12-10 16:02:11
"250","washingtonpost","Tractor-trailer full of migrants crashes in southern Mexico, killing at least 53",2021-12-10 16:02:11
"251","latimes","Uber blocks transgender drivers from signing up: <U+2018>They didn<U+2019>t believe me<U+2019>",2021-12-10 16:02:11
"252","tampabay","Another injury is no problem for Lightning in Toronto",2021-12-10 16:02:11
"253","heraldsun","Regional Vic businesses crippled by staff shortages",2021-12-10 16:02:11
"254","dailytelegraph","<U+2018>They laughed at first<U+2019>: Deal that changed rugby league forever",2021-12-10 16:02:11
"255","financialreview","Victorian barrister allegedly at heart of global fraud ring",2021-12-10 16:02:11
"256","couriermail","Hospitals ready? What a sick joke",2021-12-10 16:02:11
"257","westaustralian","FMG boss faces quarantine for one-hour Sydney media call ",2021-12-10 16:02:11
"258","advertiser","Hazlewood mystery explained after head-scratching call",2021-12-10 16:02:11
"259","globeandmail"," Tesla<U+2019>s Musk says he is <U+2018>thinking of<U+2019> quitting his jobs ",2021-12-10 16:02:11
"260","thestar","Today<U+2019>s coronavirus news: Ontario reports 1,453 new cases and 11 deaths; Nearly 30% of Toronto kids aged 5-11 have first COVID-19 vaccine dose",2021-12-10 16:02:11
"261","nationalpost","Carson Jerema: M<U+00E9>lanie Joly parrots Beijing lie about the two Michaels being 'on bail'",2021-12-10 16:02:11
"262","torontosun","BONOKOSKI: Full Olympic boycott would have sent stronger message",2021-12-10 16:02:11
"263","vancouversun","Scary dash-cam footage a stark illustration of dangers of driving drunk: RCMP",2021-12-10 16:02:11
"264","montrealgazette","FAQ: Who can get their third dose in Quebec? And when?",2021-12-10 16:02:11
"265","nzherald","Tall Poppies and tragedy - Kiwi entrepreneurs speak out on mental health stress, toxic criticism",2021-12-10 16:02:11
"266","waikato","
    
        Covid-19: Locations of interest <U+2013> Dec 9
    
",2021-12-10 16:02:11
"267","businessreview","
          
Fonterra farmers endorse new capital structure
        ",2021-12-10 16:02:11
"268","gisborneherald","Gisborne airport's new terminal recognised in Architecture Awards",2021-12-10 16:02:11
"269","dominionpost","
    
        Wellington bus drivers' pay to increase by as much as $4.25 an hour
    
",2021-12-10 16:02:11
"270","thepress","
    
        Theft a further blow for casino entertainment business during 'Covid nightmare'
    
",2021-12-10 16:02:11
"271","guardian","Spider-Man star considers acting exit in <U+2018>mid-life crisis<U+2019>",2021-12-10 16:02:11
"272","times","Economic recovery stalls with 0.1% growth",2021-12-10 16:02:11
"273","dailymail","I wish I'd knocked! People share the VERY bizarre things they've witnessed on walking into a room unannounced - from a mother having sex with her brother-in-law to a mob meeting with guns",2021-12-10 16:02:11
"274","independent","Assange extradition moves closer after US wins High Court appeal",2021-12-10 16:02:11
"275","mirror","Engaged couple become bisexual throuple after Tinder 'one night stand' blossoms",2021-12-10 16:02:11
"276","telegraph","

'I thought I was going to die': British man bitten 26 times by romp of roving otters

",2021-12-10 16:02:11
