"","name","value","time"
"124","independent","North Shropshire by-election in balance as voter disquiet grows",2021-12-12 00:01:28
"125","mirror","Britain's first gay dads set to welcome triplets after <U+00A3>1m IVF journey - and could make history with THREE parents on the birth certificates",2021-12-12 00:01:28
"126","telegraph","

Tenfold increase in patients waiting over eight hours to be transferred from ambulance to A&E

",2021-12-12 00:01:28
"127","nytimes","In Bid for Control of Elections, Trump Loyalists Face Few Obstacles",2021-12-12 00:01:28
"128","wsj","Uber, Lyft Drivers Want More Protection Amid Rising Crime",2021-12-12 00:01:28
"129","usatoday","Here's your state's favorite Christmas cookie, according to Google",2021-12-12 00:01:28
"130","washingtonpost","Election denier who sent Jan. 6 PowerPoint says he met with Meadows at White House",2021-12-12 00:01:28
"131","latimes","Uber and Lyft too expensive at LAX? You have options",2021-12-12 00:01:28
"132","tampabay","Photos: In St. Petersburg, new mural honors demolished Black neighborhoods",2021-12-12 00:01:28
"133","heraldsun","Do you live in a 15-minute suburb?",2021-12-12 00:01:28
"134","dailytelegraph","Check out what homes will be worth in 2027",2021-12-12 00:01:28
"135","financialreview","S&P 500 closes at record high as inflation threat eases",2021-12-12 00:01:28
"136","couriermail","Blood everywhere: Inside horror double-murder crime scene",2021-12-12 00:01:28
"137","westaustralian"," opinionTime for WA to open up",2021-12-12 00:01:28
"138","advertiser","SA records first two cases of Omicron variant of Covid",2021-12-12 00:01:28
"139","globeandmail"," The supply chain crisis explained: What B.C. floods, inflation and global shortages mean for Canadians ahead of the holiday season ",2021-12-12 00:01:28
"140","thestar","GO Transit website back online, CRA<U+2019>s still unavailable after being taken down to protect from global internet flaw",2021-12-12 00:01:28
"141","nationalpost","More than 70 dead in Kentucky after swarm of tornadoes rip through six U.S. states",2021-12-12 00:01:28
"142","torontosun","GOLDSTEIN: Federal parties suck and blow at the same time on Bill 21",2021-12-12 00:01:28
"143","vancouversun","Some B.C. regions could be hit with snow squalls today making driving hazardous",2021-12-12 00:01:28
"144","montrealgazette","Kirkland gym, LaSalle community centre linked to Omicron cases",2021-12-12 00:01:28
"145","nzherald","Sir George Fistonich files claim for damages over Villa Maria sale",2021-12-12 00:01:28
"146","waikato","
    
        Obituary: Stephen Paul Stratford, 1953-2021
    
",2021-12-12 00:01:28
"147","businessreview","
          
Covid spin, new National, fair pay politics and tobacco up in smoke
        ",2021-12-12 00:01:28
"148","gisborneherald","A pre-Christmas garden blitz",2021-12-12 00:01:28
"149","dominionpost","
    
        Body found during search of missing Waikanae man
    
",2021-12-12 00:01:28
"150","thepress","
    
        More campgrounds ban unvaccinated campers but experts fear a summer spread
    
",2021-12-12 00:01:28
"151","guardian","Daughter of US astronaut rockets to edge of atmosphere aboard spacecraft",2021-12-12 00:01:28
"152","times","Omicron is a fast mover but it<U+2019>s not invincible",2021-12-12 00:01:28
"153","dailymail","Bond star Naomie Harris reveals huge A-list star put his hand up her skirt during an audition - and everyone turned a blind eye<U+00A0>",2021-12-12 00:01:28
"154","independent","At least 79 people killed as tornado sweeps across six US states",2021-12-12 00:01:28
"155","mirror","Star of BBC's hit reality series The Call Centre dies as ex-colleague pays moving tribute",2021-12-12 00:01:28
"156","telegraph","

Omicron Christmas survival guide
What the new data means for your holiday plans

",2021-12-12 00:01:28
"157","nytimes","The Jan. 6 panel is examining PowerPoint slides with plans to overturn the 2020 election that were sent to Mark Meadows.",2021-12-12 00:01:28
"158","wsj","Biden Puts Union Support at Center of Agenda",2021-12-12 00:01:28
"159","usatoday","Biden offers condolences, federal resources to areas hit by tornadoes",2021-12-12 00:01:28
"160","washingtonpost","Stephen Curry<U+2019>s remarkable rise to three-point king",2021-12-12 00:01:28
"161","latimes","Deadly tornado leaves Kentucky town of Mayfield mourning and seeking survivors",2021-12-12 00:01:28
"162","tampabay","Tampa<U+2019>s Straz Center has an usher shortage. I went behind the scenes. ",2021-12-12 00:01:28
"163","heraldsun","Elizabeth St <U+2018>eyesore<U+2019> a hotspot for drugs",2021-12-12 00:01:28
"164","dailytelegraph","<U+2018>Mercedes Mum<U+2019> in shock <U+2018>drive-by<U+2019> twist",2021-12-12 00:01:28
"165","financialreview","It<U+2019>s time to get on a plane, Australia",2021-12-12 00:01:28
"166","couriermail","Everything you need to know about Qld border reopening",2021-12-12 00:01:28
"167","westaustralian","COVID booster shots rolled out earlier across Aus  ",2021-12-12 00:01:28
"168","advertiser","What<U+2019>s on the cards for Christmas weather <U+2013> after heat this week",2021-12-12 00:01:28
"169","globeandmail"," Could Canada hold the U.S. liable for billions in B.C. flood damage? ",2021-12-12 00:01:28
"170","thestar","Today<U+2019>s coronavirus news: Ontario reporting 1,607 new COVID-19 cases, five more deaths; South African doctors see signs Omicron is milder",2021-12-12 00:01:28
"171","nationalpost","Chris Selley: Auditor General lays bare federal incompetence at the border",2021-12-12 00:01:28
"172","torontosun","Midtown Toronto death ruled homicide",2021-12-12 00:01:28
"173","vancouversun","COVID-19 update for Dec. 11-12: 437 new cases, three deaths | 10 cases of Omicron variant in B.C.",2021-12-12 00:01:28
"174","montrealgazette","Trudeau hasn't 'closed the door' to legal action after Quebec teacher loses job over hijab",2021-12-12 00:01:28
"175","nzherald","'I thought I was a goner': Boulgaris makes $19.7m sale after near-death accident",2021-12-12 00:01:28
"176","waikato","
    
        Farmer's leg amputated two years on from quad bike accident
    
",2021-12-12 00:01:28
"177","businessreview","
          
Hawaiian heads south as network recovers
        ",2021-12-12 00:01:28
"178","gisborneherald","<U+2018>DOING MY PART<U+2019>",2021-12-12 00:01:28
"179","dominionpost","
    
        Man's body found in rural settlement on K<U+0101>piti Coast
    
",2021-12-12 00:01:28
"180","thepress","
    
        Smokefree 2025: Making smoking a thing of the past
    
",2021-12-12 00:01:28
"181","guardian","Fresh evidence on UK<U+2019>s botched withdrawal backs whistleblower<U+2019>s story ",2021-12-12 00:01:28
"182","times","Johnson faces Omi-shambles rebellion from 60 Tories",2021-12-12 00:01:28
"183","dailymail","South Africa's Omicron outbreak slows as expert says population's T-cell immunity against Covid has kept hospitalisations low and praises government for not locking down",2021-12-12 00:01:28
"184","independent","Man shot dead by police near Kensington Palace",2021-12-12 00:01:28
"185","mirror","If you have any of these 10 symptoms you should stay at home this Christmas",2021-12-12 00:01:28
"186","telegraph","

Under 'Plan B' omicron could lead to 75,000 Covid deaths in five months

",2021-12-12 00:01:28
"187","nytimes","Inside the Fall of Kabul",2021-12-12 00:01:28
"188","wsj","Tornadoes Batter Kentucky, Illinois, With Dozens in Region Feared Dead",2021-12-12 00:01:28
"189","usatoday","Big winners in the Boy Scouts bankruptcy? Attorneys, who could walk away with $1 billion.",2021-12-12 00:01:28
"190","washingtonpost","Six ways Russia views Ukraine <U+2014> and why each should worry the West",2021-12-12 00:01:28
"191","latimes","L.A. County may be at the start of a winter COVID surge",2021-12-12 00:01:28
"192","tampabay","Florida adds 13,530 COVID cases, 325  deaths in past week",2021-12-12 00:01:28
"193","heraldsun","New mum<U+2019>s agonising wait for an ambulance",2021-12-12 00:01:28
"194","dailytelegraph","Albanese won<U+2019>t back return of mass immigration",2021-12-12 00:01:28
"195","financialreview","Inside the ASX Wolf<U+2019>s $1K members-only share pit",2021-12-12 00:01:28
"196","couriermail","First time revealed: Secrets of teacher<U+2019>s <U+2018>f**king freaky<U+2019> death",2021-12-12 00:01:28
"197","westaustralian","Family of missing real estate agent plead with residents ",2021-12-12 00:01:28
"198","advertiser","$67m <U+2018>Factory of the Future<U+2019> plan to tranform old Tonsley site",2021-12-12 00:01:28
"199","globeandmail"," Canadians are staying at home for Christmas, you can count on that ",2021-12-12 00:01:28
"200","thestar","Ontario expanding boosters with Omicron set to overtake Delta in January",2021-12-12 00:01:28
"201","nationalpost","Patrice Dutil: When Canada lost its training wheels",2021-12-12 00:01:28
"202","torontosun","CRIME HUNTER: More murders from worst serial killer in U.S. history?",2021-12-12 00:01:28
"203","vancouversun","B.C. Climate News Dec. 6-Dec. 12: UBC commits to net zero emissions by 2035 | B.C. government provides $1-million grant to support Lytton's wildfire recovery | Inflation, climate disasters push up food prices",2021-12-12 00:01:28
"204","montrealgazette","Editorial: Bill 21 undermines Quebec's efforts to be inclusive",2021-12-12 00:01:28
"205","nzherald","Paul Lewis: America's Cup drama resembles 'darkly comic' TV sensation",2021-12-12 00:01:28
"206","waikato","
    
        Tales of the Hamilton Hotel
    
",2021-12-12 00:01:28
"207","businessreview","
          
Waste Management deal likely next year
        ",2021-12-12 00:01:28
"208","gisborneherald","Undetected Covid case likely in Gisborne community",2021-12-12 00:01:28
"209","dominionpost","
    
        Don't count on politics returning to normal in 2022
    
",2021-12-12 00:01:28
"210","thepress","
    
        Couple desperate to have baby before hysterectomy to end daily pain
    
",2021-12-12 00:01:28
"211","guardian","Police step up search for missing hospital worker Petra Srncova",2021-12-12 00:01:28
"212","times","Succession<U+2019>s Gerri: <U+2018>We were always mock flirting<U+2019>",2021-12-12 00:01:28
"213","dailymail","ITV and Phillip Schofield's are hit with a wave of complaints over his 'dyslexia shaming' jibe at Matt Hancock<U+00A0>",2021-12-12 00:01:28
"214","independent","UK and US warn of <U+2018>serious consequences<U+2019> if Russia invades Ukraine",2021-12-12 00:01:28
"215","mirror","BREAKING: Julian Assange has stroke in jail as fiancee blames 'stress' from extradition fight",2021-12-12 00:01:28
"216","telegraph","

Boris Johnson's deputy spokesman accused of hypocrisy in relation to alleged Downing Street party

",2021-12-12 00:01:28
"217","nytimes","Risk of New Variants as Africa Struggles With Vaccination",2021-12-12 00:01:28
"218","wsj","Molson Coors Decided to Reopen Its Offices. Things Got Complicated.",2021-12-12 00:01:28
"219","usatoday","'It's devastating': Photos reveal damage from deadly tornadoes",2021-12-12 00:01:28
"220","washingtonpost","The Supreme Court<U+2019>s Texas abortion ruling reveals the conservative majority<U+2019>s radicalism",2021-12-12 00:01:28
"221","latimes","State tells San Joaquin Valley agencies that groundwater plans are flawed",2021-12-12 00:01:28
"222","tampabay","20 endangered sea turtles from Cape Cod flown to Florida to avoid freezing",2021-12-12 00:01:28
"223","heraldsun","What you need to know about Qld border",2021-12-12 00:01:28
"224","dailytelegraph","Up to 100 dead as tornadoes rip through US",2021-12-12 00:01:28
"225","financialreview","Day of reckoning for Magellan<U+2019>s Hamish Douglass",2021-12-12 00:01:28
"226","couriermail","<U+2018>Time to fleece them<U+2019>: Premier<U+2019>s office caught out by bombshell leak",2021-12-12 00:01:28
"227","westaustralian"," opinionWhy 1 per cent also applies to bikie learning standards ",2021-12-12 00:01:28
"228","advertiser","Man shot at during altercation at Rostrevor overnight",2021-12-12 00:01:28
"229","globeandmail"," South African doctors see evidence Omicron COVID-19 variant is milder than Delta ",2021-12-12 00:01:28
"230","thestar","How Netflix and an epic championship battle made Formula One Canada<U+2019>s fastest-growing sport",2021-12-12 00:01:28
"231","nationalpost","Conrad Black: The Liberals are determined to squander Canada's independence",2021-12-12 00:01:28
"232","torontosun","Welcome to Kringlewood! Where Christmas inflation is a joy to behold",2021-12-12 00:01:28
"233","vancouversun","Vaughn Palmer: It will cost B.C. billions and billions to rebuild key highways for climate change",2021-12-12 00:01:28
"234","montrealgazette","Montreal weather: If a wind warning wasn't bad enough, there's freezing rain, too",2021-12-12 00:01:28
"235","nzherald","Auckland surgeon faces charges over crash",2021-12-12 00:01:28
"236","waikato","
    
        Battling Covid with Vitamin D and mouthwash, and a dose of stupidity
    
",2021-12-12 00:01:28
"237","businessreview","
          
China<U+2019>s Evergrande defaults, but what<U+2019>s next?
        ",2021-12-12 00:01:28
"238","gisborneherald"," School's out",2021-12-12 00:01:28
"239","dominionpost","
    
        Te H<U+012B>koi Toi: Making mischief in the gallery
    
",2021-12-12 00:01:28
"240","thepress","
    
        Life story: Barrie Rhodes a talented musician and 'outside the square' teacher
    
",2021-12-12 00:01:28
"241","guardian","Former head of Barcelona<U+2019>s youth system accused of sexual abuse of children",2021-12-12 00:01:28
"242","times","A thank-you letter and gift from Charles for the billionaire in <U+2018>cash for honours<U+2019> scandal",2021-12-12 00:01:28
"243","dailymail","Two boys died after catching Covid within a week at the SAME school: Pupil, 14, was killed by a stroke caused by coronavirus and 15-year-old died days later - after their jabs were delayed<U+00A0>",2021-12-12 00:01:28
"244","independent","Concern grows over missing nursing assistant who was <U+2018>on way home when she disappeared<U+2019>",2021-12-12 00:01:28
"245","mirror","Prince Harry's moving letter to hero's parents after being stripped of military titles",2021-12-12 00:01:28
"246","telegraph","

Comment
Boris Johnson's overreaction to omicron variant is squandering the goodwill and trust of voters

",2021-12-12 00:01:28
"247","nytimes","Former Aide Says He Was Ordered to Ignore Subpoena Over Pandemic Response",2021-12-12 00:01:28
"248","wsj","2021<U+2019>s Best-Managed Companies<U+2014>and How They Made It to the Top",2021-12-12 00:01:28
"249","usatoday","In this state capital city, distrust of tap water is a way of life",2021-12-12 00:01:28
"250","washingtonpost","Sean Baker<U+2019>s movies are unrivaled at revealing our hidden America",2021-12-12 00:01:28
"251","latimes","Alarmed by Tesla<U+2019>s public self-driving test, state legislators demand answers from DMV",2021-12-12 00:01:28
"252","tampabay","Lightning end road trip with sluggish loss to Senators",2021-12-12 00:01:28
"253","heraldsun","What lies next with the Jordan De Goey exploding star",2021-12-12 00:01:28
"254","dailytelegraph","Karl<U+2019>s daughter, 16, launches modelling career",2021-12-12 00:01:28
"255","financialreview","How the rich are investing post-pandemic",2021-12-12 00:01:28
"256","couriermail","WATCH: Nike bikie greed exposed as 200kg of gang cocaine burns",2021-12-12 00:01:28
"257","westaustralian","Strict new quarantine rules for WA arrivals from Queensland",2021-12-12 00:01:28
"258","advertiser","What if the next global catastrophe is <U+2018>vampiregeddon<U+2019>?",2021-12-12 00:01:28
"259","globeandmail"," As Omicron reveals itself, Canada<U+2019>s scientists scramble to predict its impact on at-risk populations ",2021-12-12 00:01:28
"260","thestar","Fading legacy: The loss of Olympic facilities in Calgary leaves athletes at a disadvantage",2021-12-12 00:01:28
"261","nationalpost","G7 unites behind push to prevent Russia-Ukraine crisis",2021-12-12 00:01:28
"262","torontosun","CHAUDHRI: How the mighty have fallen",2021-12-12 00:01:28
"263","vancouversun","B.C. flood update: Christmas toy drive held for Fraser Valley flood victims | Snow squall warnings issued for some parts of B.C. | Abbotsford lifts final evacuation order for Sumas Prairie",2021-12-12 00:01:28
"264","montrealgazette","Quebec Court of Appeal denies double murderer's request for new trial",2021-12-12 00:01:28
"265","nzherald","Explainer: What we've learnt about Omicron and what it means for NZ",2021-12-12 00:01:28
"266","waikato","
    
        Police confirm fatality after car, tanker collide
    
",2021-12-12 00:01:28
"267","businessreview","
          
New report on consenting process should push RMA reform
        ",2021-12-12 00:01:28
"268","gisborneherald"," Local gang leader jailed two years for kidnapping GDC employee",2021-12-12 00:01:28
"269","dominionpost","
    
        Zealandia's heart is within its fence, but its new leader is looking beyond
    
",2021-12-12 00:01:28
"270","thepress","
    
        Persistent political myths are back, including a variation on 'grow the pie'
    
",2021-12-12 00:01:28
"271","guardian","UK and Jersey issue more licences to French boats",2021-12-12 00:01:28
"272","times","Were Maxwell and Epstein long-term lovers?",2021-12-12 00:01:28
"273","dailymail","Ghislaine Maxwell believes Jeffrey Epstein WAS murdered after he was found hanged in his New York prison cell in suspicious circumstances while awaiting trial",2021-12-12 00:01:28
"274","independent","Rita Ora: <U+2018>I didn<U+2019>t expect to find love<U+2019>",2021-12-12 00:01:28
"275","mirror","You have THIRTY chances to win <U+00A3>25k in the time it takes to watch a game of football - find out how",2021-12-12 00:01:28
"276","telegraph","

Parents and teachers free to discuss children's gender questions, promises Liz Truss

",2021-12-12 00:01:28
"277","nytimes","Helicopters and High-Speed Chases: Inside Texas<U+2019> Push to Arrest Migrants",2021-12-12 00:01:28
"278","wsj","Tech Giants Microsoft, Amazon and Others Warn of Widespread Software Flaw",2021-12-12 00:01:28
"279","usatoday","70+ feared dead as tornadoes, severe weather hit multiple states overnight",2021-12-12 00:01:28
"280","washingtonpost","Tories may cancel more than Boris Johnson<U+2019>s Christmas",2021-12-12 00:01:28
"281","latimes","13 things to do with the kids this holiday season that won<U+2019>t break the bank",2021-12-12 00:01:28
"282","tampabay","Lightning<U+2019>s Pat Maroon is never far from his Midwestern roots",2021-12-12 00:01:28
"283","heraldsun","How AFL will help grassroots footy bounce back",2021-12-12 00:01:28
